10.1016/j.quascirev.2013.10.031,"yellow circles indicate Global Network of Isotopes in Precipitation (GNIP) stations: 1. Addis Ababa, Ethiopia 2. Entebbe, Uganda 3. Kericho,",Quaternary Science Reviews,"Isotopic reconstruction of the African Humid Period and Congo Air Boundary migration at Lake Tana, Ethiopia",GNIP
10.1016/j.apgeochem.2009.01.007,"1084–1085. IAEA/WMO, 2004. Global network of isotopes in precipitation. The GNIP Database. <http://isohis.iaea.org>. James, W.D., Graham, C.C.,",Applied Geochemistry,"Use of B isotopes as a tracer of anthropogenic emissions in the atmosphere of Paris, France",GNIP
10.1016/j.apgeochem.2008.02.015,"data in site investigations. Appl. Geochem. 23, 1982–2003. IAEA, 2001. GNIP Maps and Animations, International Atomic Energy Agency, Vienna.",Applied Geochemistry,Hydrogeochemical evaluation and modelling performed within the Swedish site investigation programme,GNIP
10.1016/j.apgeochem.2003.11.007,"is very closed to the global meteoric water line (GMWL, Craig, 1961; GNIP, 1996). The intercept of the GMWL with the evaporation line (d18O",Applied Geochemistry,"Oxic–anoxic conditions in the water column of a tropical freshwater reservoir (Peña-Larga dam, NW Venezuela)",GNIP
10.1016/j.jhydrol.2014.03.031,Editor Keywords: Tritium Groundwater Precipitation Australia Nuclear testing GNIP  summary Tritium in precipitation has been measured in Australia,Journal of Hydrology,Tritium in Australian precipitation: A 50 year record,GNIP
10.1016/j.dendro.2012.10.004,"oxygen isotope ratios of precipitation were collected yearly at the Bern GNIP/SNIHC station (46◦56 50 N, 7◦25 31 E) at 550 m above sea level.",Dendrochronologia,Reconstruction of source water using the δ18O of tree ring phenylglucosazone: A potential tool in paleoclimate studies,GNIP
10.1016/j.jvolgeores.2009.10.008,"Real = −6.40‰; in Carreira et al., 2005). These stations are part of GNIP network (Global Network of Isotopes in Precipitation) and are located",Journal of Volcanology and Geothermal Research,"Mantle-derived carbon in Hercynian granites. Stable isotopes signatures and C/He associations in the thermomineral waters, N-Portugal",GNIP
10.1029/2004JD005575,moisture origins nowadays is also compatible with observations from coastal GNIP stations and isotope data derived at the Institute for Environmental,Journal of Geophysical Research,Holocene climatic changes in Greenland: Different deuterium excess signals at Greenland Ice Core Project (GRIP) and NorthGRIP,GNIP
10.1016/j.gloplacha.2009.10.001,"Methodology Data from 5 stations of the Global Network of Isotopes in Precipitation (GNIP) (IAEA/WMO, 2004) located in different geographical and hydrological",Global and Planetary Change,Modeling Mediterranean lake isotope variability,GNIP
10.1016/j.epsl.2015.06.043,"precipitation is monitored by the Global Network of Isotopes in Precipitation (GNIP), and the database is available through IAEA. A substantial dataset",Earth and Planetary Science Letters,The global distribution of natural tritium in precipitation simulated with an Atmospheric General Circulation Model and comparison with observations,GNIP
10.1111/1475-679X.12074,"consumer sentiment, aided by social media aggregator services such as Gnip (see Light [2012] and Conway [2012]).   THE ROLE OF SOCIAL MEDIA",Journal of Accounting Research,The Role of Social Media in the Capital Market: Evidence from Consumer Product Recalls,GNIP
10.1111/j.1467-8292.1973.tb00374.x,"multinational companies will become ever more pronounced; whereas the GNiP of the various countries generally increases by 3-6 per cent annually,",Annals of Public and Cooperative Economics,ASPECTS OF MULTINATIONAL COMPANIES,GNIP
10.1016/j.cam.2018.02.036,"and EYSM (for more details, see the list of equations in the Appendix). GNIP Gross National Income per capita (measured in purchasing power",Journal of Computational and Applied Mathematics,A stochastic dynamical social model involving a human happiness index,GNIP
10.1890/04-0175,"Organization). 2001. Global network for isotopes in precipitation. The GNIP [Global Network of Isotopes in Precipitation] database. ͗http://isohis.iaea.org͘ Kelly,",Ecological Applications,THE ROLE OF SPECIES ABUNDANCE IN DETERMINING BREEDING ORIGINS OF MIGRATORY BIRDS WITH STABLE ISOTOPES,GNIP
10.1111/sed.12350,"16841695. IAEA/WMO (2006) Global network of isotopes in precipitation. The GNIP database. Accessible at: http://www.iaea.org/water. Ihlenfeld,",Sedimentology,Laminated tufa sediments formed from overflow karst springs: Controls on their deposition and carbon-oxygen isotope records,GNIP
10.1016/j.gloplacha.2012.10.007,"S247–S271. IAEA/WMO, 2006. Global network of isotopes in precipitation. The GNIP database. http://www.iaea.org/water. Karl, S., Schneider, N., Timmermann,",Global and Planetary Change,Evolution of the El Nino-Southern Oscillation in the late Holocene and insolation driven change in the tropical annual SST cycle,GNIP
10.1016/j.apgeochem.2015.03.020,"1–21. IAEA/WMO, 2004. Global Network of Isotopes in Precipitation – The GNIP Database, <http://isohis.iaea.org>. Jayasena, H., Chandrajith,",Applied Geochemistry,Assessment of land subsidence mechanisms triggered by dolomitic marble dissolution from hydrogeochemistry and stable isotopes of spring waters,GNIP
10.1016/j.dendro.2010.05.002,composition of precipitation in India are sparse and cover only a few years. GNIP (Global Network of Isotopes in Precipitation) stations and a few,Dendrochronologia,Response of cellulose oxygen isotope values of teak trees in differing monsoon environments to monsoon rainfall,GNIP
10.1029/2002GB001984,"worldwide stations (Global Network for Isotopes in Precipitation, The GNIP Database, available at http:// isohis.iaea.org). The Global Meteoric",Global Biogeochemical Cycles,Water and carbon cycles in the Mississippi River basin: Potential implications for the Northern Hemisphere residual terrestrial sink,GNIP
10.1029/2009JD012166,only station within the Global Network of Isotopes in Precipitation (GNIP) in eastern Africa that documents d18O values of precipitation,Journal of Geophysical Research,Isotopic composition of waters from Ethiopia and Kenya: Insights into moisture sources for eastern Africa,GNIP
10.1080/09638288.2020.1752317,"reappraisal. Psych Bull. 1984;95(3):355–386. [84] Lang CE, MacDonald JR, Gnip C. Counting repetitions: an observational study of outpatient therapy",Disability and Rehabilitation,Motor learning in neurological rehabilitation,GNIP
10.1002/hyp.13539,"https://doi.org/10.1002/hyp.10984  IAEA (International Atomic Energy Agency) (2014). IAEA/GNIP precipita-  tion sampling guide, http://www-naweb.iaea.org/napc/ih/documents/  other/gnip_manual_v2.02_en_hq.pdf",Hydrological Processes,Intercomparison of soil pore water extraction methods for stable isotope analysis and interpretation of hillslope runoff sources,GNIP
10.1002/rcm.8832,2018;8(1):12813. https://www. nature.com/articles/s41598-018-31208-9#citeas 9. GNIP. Global Network of Isotopes in Precipitation. International Atomic,Rapid Communications in Mass Spectrometry,Proficiency testing of 78 international laboratories measuring tritium in environmental waters by decay counting and mass spectrometry for age dating and water resources assessment,GNIP
10.1016/j.quaint.2013.05.026,"represents data from the Global Network of isotopes in Precipitation (GNIP) dataset.  Reference Tian et al., 2003; GNIP",Quaternary International,Implications of variations in δ18O and δD in precipitation at Madoi in the eastern Tibetan Plateau,GNIP
10.1002/ajpa.22694,142:1–6. IAEA/WMO. 2006. Global network of isotopes in precipitation. The GNIP database. Accessible at: http://www.iaea.org/water. Accessed on,American Journal of Physical Anthropology,Investigating human responses to political and environmental change through paleodiet and paleomobility,GNIP
10.1002/ajpa.22879,"results, an estimation of the “local signal” was derived from the closest GNIP international monitoring station at Santa Cruz de Tenerife (Canary",American Journal of Physical Anthropology,"The early colonial atlantic world: New insights on the African Diaspora from isotopic and ancient DNA analyses of a multiethnic 15th-17th century burial population from the Canary Islands, Spain",GNIP
10.1111/j.1502-3885.2010.00169.x,"from Bredka¨ len and Ricklea˚ are from Calles & Westman (1989) and the GNIP database (IAEA/WMO 2006), respectively. The isotopic composition",Boreas,New insights into Holocene atmospheric circulation dynamics in central Scandinavia inferred from oxygen-isotope records of lake-sediment cellulose,GNIP
10.1016/j.quaint.2012.08.546,Atlantic inland toward the Alps. Modern observed data of isotopes in precipitation (GNIP) demonstrate a similar trend for low-altitude sites. LGM shell,Quaternary International,The Schmidt-Hammer as a Relative Age Dating Tool for Rock Glacier Surfaces,GNIP
10.1016/j.jafrearsci.2017.11.007,"dD values vary between 47.5‰ and À12.3‰ (À35.37‰ in average) (IAEA/WMO GNIP, 2006). The isotope content in 18O and D plain   The evaporation",Journal of African Earth Sciences,Hydrochemical and isotopic characterization of groundwater in the Ghis-Nekor plain (northern Morocco),GNIP
10.1111/gwat.12057,"reported by the IAEA/WMO Global Network of Isotopes in Precipitation [GNIP] data for the nearest measurement point to our site, that is, Valentia  Discussion Evolution",Groundwater,Detection of Mixing Dynamics During Pumping of a Flooded Coal Mine,GNIP
10.1016/j.quaint.2011.09.032,groundwaters and lakes; b) the START project- for lakes and rivers; and c) GNIP data base- for rainfalls. Data from IAEA-technical cooperation,Quaternary International,Origin of the δ18O and δ2H composition of meteoric waters in Ethiopia,GNIP
10.1002/2016JD026011,"observational data set, the global network of isotopes in precipitation (GNIP), with the simulated δ18O of precipitation. From this ﬁgure, we",Journal of Geophysical Research: Atmospheres,Climate reconstruction using data assimilation of water-isotope ratios from ice cores,GNIP
10.1016/j.proeps.2016.12.184,and the data are from the Global Network of Isotopes in Precipitation (GNIP). LMWL is referring to the data from Chinese Network of Isotopes,Procedia Earth and Planetary Science,"The Hydrogeochemical Characteristic of Mineral Water Associated with Water-rock Interaction in Jingyu County, China",GNIP
10.1080/02626667.2013.800202,"precipitation at Tunis-Carthage sta- tion (no. 6071500), the nearest GNIP (global network for isotopes in precipitation) station. The RMWL",Hydrological Sciences Journal,"Hydrogeochemistry and groundwater salinization in an ephemeral coastal flood plain: Cap Bon, Tunisia",GNIP
10.1623/hysj.49.6.1099.55725,average monthly δ18O of precipitation from the nearest available IAEA/GNIP station at New Delhi. This did not affect the δ18O of the direct,Hydrological Sciences Journal,"An insight into the dynamics of Lake Nainital (Kumaun Himalaya, India) using stable isotope data / Un aperçu de la dynamique du Lac Nainital (Himalaya Kumaun, Inde) à partir de données isotopiques stables",GNIP
10.1016/j.quascirev.2006.01.021,"(IAEA) has developed a global network of international precipitation data (GNIP) in the form of maps and animations (IAEA, 2001) with which we",Quaternary Science Reviews,Stable hydrogen-isotope ratios in beetle chitin: preliminary European data and re-interpretation of North American data,GNIP
10.1016/j.apgeochem.2010.08.002,"international database of the Global Network of Isotopes in Precipitation (GNIP, 2007) managed by the International Agency of the Atomic Energy",Applied Geochemistry,Multi-isotopic composition (δ7Li–δ11B–δD–δ18O) of rainwaters in France: Origin and spatio-temporal characterization,GNIP
